feature_centroid_max_value,feature_centroid_min_value,feature_centroid_mean_value,feature_centroid_std_value,feature_centroid_kurtosis_value,feature_centroid_skew_value,feature_roloff_max_value,feature_roloff_min_value,feature_roloff_mean_value,feature_roloff_std_value,feature_roloff_kurtosis_value,feature_roloff_skew_value,feature_flux_max_value,feature_flux_min_value,feature_flux_mean_value,feature_flux_std_value,feature_flux_kurtosis_value,feature_flux_skew_value,feature_rmse_max_value,feature_rmse_min_value,feature_rmse_mean_value,feature_rmse_std_value,feature_rmse_kurtosis_value,feature_rmse_skew_value,feature_zcr_max_value,feature_zcr_min_value,feature_zcr_mean_value,feature_zcr_std_value,feature_zcr_kurtosis_value,feature_zcr_skew_value,feature_contrast_max_value,feature_contrast_min_value,feature_contrast_mean_value,feature_contrast_std_value,feature_contrast_kurtosis_value,feature_contrast_skew_value,feature_bandwidth_max_value,feature_bandwidth_min_value,feature_bandwidth_mean_value,feature_bandwidth_std_value,feature_bandwidth_kurtosis_value,feature_bandwidth_skew_value,feature_flatness_max_value,feature_flatness_min_value,feature_flatness_mean_value,feature_flatness_std_value,feature_flatness_kurtosis_value,feature_flatness_skew_value,sample_silence_max_value,sample_silence_min_value,sample_silence_mean_value,sample_silence_std_value,sample_silence_kurtosis_value,sample_silence_skew_value,mfcc_0_max_value,mfcc_0_min_value,mfcc_0_mean_value,mfcc_0_std_value,mfcc_0_kurtosis_value,mfcc_0_skew_value,mfcc_1_max_value,mfcc_1_min_value,mfcc_1_mean_value,mfcc_1_std_value,mfcc_1_kurtosis_value,mfcc_1_skew_value,mfcc_2_max_value,mfcc_2_min_value,mfcc_2_mean_value,mfcc_2_std_value,mfcc_2_kurtosis_value,mfcc_2_skew_value,mfcc_3_max_value,mfcc_3_min_value,mfcc_3_mean_value,mfcc_3_std_value,mfcc_3_kurtosis_value,mfcc_3_skew_value,mfcc_4_max_value,mfcc_4_min_value,mfcc_4_mean_value,mfcc_4_std_value,mfcc_4_kurtosis_value,mfcc_4_skew_value,mfcc_5_max_value,mfcc_5_min_value,mfcc_5_mean_value,mfcc_5_std_value,mfcc_5_kurtosis_value,mfcc_5_skew_value,mfcc_6_max_value,mfcc_6_min_value,mfcc_6_mean_value,mfcc_6_std_value,mfcc_6_kurtosis_value,mfcc_6_skew_value,mfcc_7_max_value,mfcc_7_min_value,mfcc_7_mean_value,mfcc_7_std_value,mfcc_7_kurtosis_value,mfcc_7_skew_value,mfcc_8_max_value,mfcc_8_min_value,mfcc_8_mean_value,mfcc_8_std_value,mfcc_8_kurtosis_value,mfcc_8_skew_value,mfcc_9_max_value,mfcc_9_min_value,mfcc_9_mean_value,mfcc_9_std_value,mfcc_9_kurtosis_value,mfcc_9_skew_value,mfcc_10_max_value,mfcc_10_min_value,mfcc_10_mean_value,mfcc_10_std_value,mfcc_10_kurtosis_value,mfcc_10_skew_value,mfcc_11_max_value,mfcc_11_min_value,mfcc_11_mean_value,mfcc_11_std_value,mfcc_11_kurtosis_value,mfcc_11_skew_value,mfcc_12_max_value,mfcc_12_min_value,mfcc_12_mean_value,mfcc_12_std_value,mfcc_12_kurtosis_value,mfcc_12_skew_value,tempo,genre
2967.5578186936664,919.0213542962827,1838.910307830695,301.6684925720184,0.8268539810560505,-0.09638281113802746,5900.09765625,1614.990234375,3550.580386274652,717.3604647949298,0.3019911330982201,0.09865833225790674,4.498457,0.0,0.96151346,0.45497647,17.150262146412462,3.2975313009021883,0.21473223,0.03844123,0.114758134,0.020860985,2.0580937321598567,0.488199932565321,0.24609375,0.0390625,0.11156678992652745,0.026290314564495154,1.2608647012663754,0.1791859277182491,38.351789058911805,4.842921646345379,18.900866383516885,3.857066391528654,0.055586301404637606,-0.3121562765213629,2816.4120579288133,1271.1670189027225,1941.6715167215884,254.68214810049025,-0.02502067372382566,0.22710839834374255,0.060613416,0.0012714938,0.011834125,0.0073467456,6.281230353857522,1.9189720295222676,0,0,0.0,0.0,-3.0,0.0,-71.53009,-248.24033,-153.89064,23.764017,0.8446539881671247,-0.36942907929227686,186.7656,59.374382,121.208984,20.028154,0.7363541809382554,0.4711120515219906,9.534369,-59.13571,-30.5683,9.412878,-0.18245375802939234,0.2514966166269517,44.37297,-5.642007,19.510124,7.258826,0.1460400946266156,-0.28859336118548456,19.172562,-27.198898,-5.183631,8.505609,-0.48773952975342016,0.16695689737335487,29.47189,-17.516935,6.4988647,7.8496957,-0.2720453407629,-0.11553678170487282,11.211731,-32.090855,-11.261954,6.7318892,-0.06621929867792176,0.25197203767560855,16.659142,-24.714962,-1.7918838,6.243631,-0.042176752004992046,0.013295546463427035,15.7630825,-29.07625,-7.387896,6.3352046,0.30668317001774703,-0.030408118270026027,17.674086,-27.260757,-2.9320114,7.473801,0.08153016032176419,-0.27576985591380215,16.695354,-33.954155,-4.450324,6.257505,0.7228800569300429,-0.22552598479230096,22.906786,-28.536953,-1.3001708,7.3548326,0.08607904911497943,-0.3205419146476235,18.238707,-25.674881,-3.771137,6.678464,0.35100406941606144,0.1423955599389095,129.19921875,2
1636.727155174255,770.2702046266866,1116.3104637364954,159.9062212203854,-0.33413931001902997,0.4728519170162469,3165.380859375,1119.7265625,1959.2550255582946,402.49213542921706,-0.23906707483475698,0.5805431983898672,2.9929197,0.0,0.803818,0.22803521,11.408028085916893,1.8111449340271406,0.031806596,0.0019875604,0.009466068,0.005319361,1.6360981486336925,1.2798405897459437,0.1376953125,0.0302734375,0.0663412968870843,0.021380278165147537,0.32454223702787255,1.0666520970945552,40.57240991642884,9.00323680650604,21.594720881691224,4.641037645835955,-0.09619007433338789,0.28505459175493525,2145.7721629046982,1147.4703372023375,1429.238994850974,126.61238208955534,0.4051830364456057,0.4632550896621648,0.0053253877,8.067448e-05,0.0012352125,0.0006954552,4.326867729393072,1.7788726277505413,0,0,0.0,0.0,-3.0,0.0,-344.84006,-612.1408,-499.1018,60.60858,-0.5936668070925659,0.4176144742512136,194.70844,119.9321,161.55324,13.234338,-0.2620439322815562,-0.42760589523955084,22.808987,-57.187393,-18.482058,13.823986,-0.11965043227802186,0.2242191532707932,49.342014,-32.32223,18.664825,12.81119,1.9411195077323509,-1.1424190768470273,34.8198,-27.800465,2.2805705,10.843811,-0.6275102873563898,0.1723615029510833,30.166754,-28.974049,0.05319603,9.595018,-0.0798940253722753,0.008437400733371962,18.191631,-29.162163,-6.8390675,7.423964,-0.10706004299274774,-0.05145470480266028,19.562859,-23.98807,-5.2378764,7.032265,-0.21032559576352572,0.16922075388659075,32.80006,-33.134445,-10.494873,8.44893,1.09890679309565,0.4567249369961013,23.039648,-32.476303,-6.3033633,8.75916,-0.17929448009993543,-0.1160147787626147,30.866913,-27.701048,-4.908217,8.979425,1.2627359286110176,0.6936553089476553,27.24842,-27.333523,-3.5836887,8.435314,1.0784810140663312,0.771976472647743,38.618416,-34.94977,-5.654186,8.464844,2.971110081485837,0.9937354171040415,123.046875,2
3726.3839214783757,552.8998570551646,1468.0930743359268,714.7287992867215,0.31556778796865803,1.144270427148929,7235.15625,818.26171875,2693.6442057291665,1542.8846747862117,0.2437104682222011,1.1324715521185436,5.928661,0.0,0.9484019,0.69167054,7.5342844530176585,2.3692651311579374,0.31560096,0.024415722,0.16024451,0.058005363,-0.17488142221691705,-0.35527557749148764,0.279296875,0.013671875,0.08719663266782407,0.04382530953904213,1.3335901665405405,1.2247621884885227,45.09063293927873,6.250076083021538,20.36848254582196,4.602892285089473,0.1487986839656421,0.27908016060890006,2992.993237285991,886.6418194840916,1596.2417923584462,527.2704044456742,-0.7084346251886307,0.6773932203977096,0.15894304,3.8250804e-05,0.011806584,0.024174439,8.986720509163698,2.912840203730777,0,0,0.0,0.0,-3.0,0.0,-33.434673,-419.11795,-190.83871,93.53794,-0.6673111133725911,-0.33793890845921853,230.78073,22.70005,152.74706,50.47332,-0.8430329218858352,-0.6014260790349188,49.07423,-73.818085,-20.684969,20.939383,0.10702690417025629,0.3111486437195125,54.319862,-26.286404,16.634111,15.873094,-0.7218705039041766,-0.19784578062606054,31.95028,-37.138405,-1.7802876,11.183313,-0.34676687359451197,0.0989522080578495,39.835693,-28.539202,3.8885477,11.4016905,-0.19064786957442248,-0.2381419824730975,17.123264,-35.841614,-7.139421,7.841247,-0.020442780197638122,-0.18419633431766086,18.384375,-38.16653,-4.8834963,8.762671,0.03411382150883613,-0.26344265829226554,23.780552,-33.41864,-5.441858,9.476433,-0.1278199912324709,0.08985365910995115,37.056717,-23.367134,5.3810387,8.656478,0.27584004413485275,-0.022587998672223684,24.085033,-29.458946,-5.96175,7.398284,0.270061035966779,0.21945944823820968,23.796928,-28.328014,-1.7106645,8.0699415,-0.0898531598288903,0.10303551757924904,26.583393,-23.614586,-0.7550987,8.165121,0.17867405084959254,0.217961884021866,143.5546875,2
4283.015832135354,1260.4288017898934,2147.4463757431877,593.6429380048199,0.8143297545091372,1.2555097722372315,8118.017578125,2304.052734375,4289.907392850232,1321.412021895459,0.35240935033548926,1.1526290959010626,5.8753176,0.0,1.030993,0.6509691,6.313299035206416,2.0719113243687377,0.2744094,0.0074543552,0.123178296,0.064753756,-1.0741501175066548,-0.30232673184608205,0.26171875,0.037109375,0.10942261875967492,0.035702166906029544,0.39167477713836396,0.6682816398341992,41.19853721414277,3.5787091404892073,17.734197542024575,4.056338753754314,0.33241401665378323,0.13247601313043184,3154.9153592955386,1617.7458156665377,2226.9152014079796,340.20585065694326,-0.011974351266795136,0.954898612106837,0.38337722,0.0022855669,0.040253025,0.06750883,6.653589593794996,2.6999362091206427,0,0,0.0,0.0,-3.0,0.0,-64.83698,-361.17865,-168.00377,61.93071,-0.4249683026903881,-0.7161336431009651,148.46872,31.930897,101.06146,25.152697,-0.20798478152513855,-0.7835616580432458,21.381481,-67.877396,-19.746403,11.941028,0.19669174272052992,-0.28381941692381957,47.96038,-25.24746,18.465769,12.028317,0.14573877287147852,-0.4122015759146357,23.52799,-30.600368,-1.944997,8.318856,-0.08044676727212163,-0.000474845080114617,24.05692,-16.359137,3.1878657,6.8646336,0.02729553016021624,-0.06468697554334299,17.954603,-36.342983,-6.805224,7.3861284,0.11869599797302666,0.10520094529183516,22.883968,-24.580505,-3.366016,6.5298343,-0.10701004270775849,0.05201025346761715,13.298959,-31.158731,-7.6031566,6.923859,-0.2525098872475886,-0.010379589107367384,23.103813,-24.743858,-1.2563875,7.854424,-0.13293223132533427,-0.12942056692124188,24.14375,-29.955505,-3.78321,8.828454,-0.2405839052948946,0.26735856761585175,25.236418,-18.927727,1.3129851,6.997953,0.42230584875311905,0.46016946897677935,21.055664,-24.435787,-1.9057205,7.268065,-0.10602692468130526,0.02643091845480297,143.5546875,2
2178.701041591918,726.993656939452,1100.2121581519166,226.48140682021284,3.1093450843590853,1.5851925625819432,5081.8359375,1076.66015625,2183.779885984629,513.5704955360831,3.312648235150869,1.4904197651051607,1.5141997,0.0,0.82682455,0.1632642,1.460611092504002,0.10777772672484418,0.024739504,0.0005514646,0.007945125,0.004147981,0.41096092762274417,0.7142385447907589,0.1591796875,0.0107421875,0.04948294301044084,0.01608639866079819,3.8419540520250175,1.1848575886490802,43.03710212719632,5.534583068590605,19.453487417599955,4.149230621208569,0.5616727831757053,0.32542697502568524,2833.7126047808033,1200.1664283327711,1528.6915872762559,237.06005670457267,7.242731177779559,2.488925639514972,0.013706835,0.00028667596,0.001663744,0.0012169682,15.620174981780227,3.0725116718992362,0,0,0.0,0.0,-3.0,0.0,-406.55267,-741.692,-515.55414,68.96509,1.4825641238298548,-1.166603480054049,186.33575,71.62992,156.01402,22.413664,3.626963043471453,-1.998404337715737,49.46738,-43.754997,-11.112285,12.175291,4.144848542720393,1.3414576622588434,66.422005,15.408709,42.897175,7.411825,0.43491774550202944,-0.25127906046330994,32.702454,-16.668856,4.448699,7.259346,0.2553459974843255,0.38398145023821556,22.304218,-14.625063,2.543883,5.799952,-0.076235183172642,0.13036832583900732,19.496992,-22.041246,-2.2719982,6.6700935,-0.2336765142405075,0.11355747296771422,20.566555,-20.724115,-1.9210525,7.083586,-0.4082389191661844,0.04605667202641863,17.64964,-23.270042,-2.4764333,6.37637,-0.021703237934906472,-0.05450657162860909,11.510448,-24.128788,-4.3362923,5.384424,0.040588314296012395,-0.04121382206602796,10.713222,-27.70823,-9.69897,5.722661,0.03771994736248052,0.18223128240066175,18.650177,-18.692684,-1.488841,6.1792855,-0.06938465651923753,0.19145688306561276,30.081915,-20.695585,0.09270858,8.121483,0.596882932341003,0.6749990830303032,123.046875,2
3325.528793099994,690.9568027037997,1457.865741305834,497.56260454299627,1.3897132531781544,1.2880169786228397,6933.69140625,366.064453125,2949.6321639778444,1312.5559836076159,0.16641436146568145,0.7928067825818356,15.39777,0.0,0.9816158,0.7652425,103.56512937864782,7.139762698820897,0.22220416,0.0037053896,0.08017438,0.056810126,-1.434524160715649,0.0820396055726136,0.2294921875,0.005859375,0.06009336300309598,0.041301415934772455,1.194176456455061,1.1895484991299983,40.215637737610216,4.752478552999682,16.870931706474025,4.17240077921203,1.4594280092104643,0.8666876002153541,3040.0324777590695,1115.2535482995906,2015.9684586412268,426.3841597880533,-0.8573980895007183,0.10534600432042351,0.10982933,0.00014204883,0.009043938,0.015022552,12.806735525723695,3.297697383783148,0,0,0.0,0.0,-3.0,0.0,-51.746323,-545.98303,-299.70163,166.84683,-1.7104676081546617,-0.1883996572887415,204.44606,48.421688,121.631226,33.563633,-0.921750126971908,0.3436693781083123,60.516293,-61.69257,1.1169214,33.747414,-1.5453832652733055,0.2948173202688986,58.577927,-6.3502607,29.311668,11.283259,-0.2862877419982608,-0.06390721798461639,46.724075,-18.648666,10.80817,12.4746685,-0.49889042863962185,0.3012692468739925,42.806606,-5.887225,16.818756,9.223811,-0.4104725261341686,0.4486139621167388,34.517143,-16.64017,5.223354,8.691815,0.018551430769407684,0.5999422546320882,30.018585,-18.47256,6.221275,6.9665756,0.36088180117329527,0.46358872017876657,23.62622,-19.497204,0.887772,7.1486354,0.16099344733719168,0.1695854546668148,32.521446,-27.211939,5.804743,7.9225516,1.2846521096715149,-0.3996166012534562,28.513105,-32.14821,-1.1746231,8.51173,0.9949477733469685,0.0014702756008917392,26.722116,-25.430557,3.5157857,7.7412605,0.6095918333320274,-0.5771365251744703,17.68047,-34.161743,-1.9427617,7.304937,1.2374027912736967,-0.5549917336959064,135.99917763157896,2
4845.517250879855,909.0510517731663,2353.947202889037,654.9437938254777,0.4325747492286487,0.5606494115493695,9453.076171875,1808.7890625,4875.263739849188,1509.6080889848822,0.09273947996268683,0.6644545522614557,9.749097,0.0,1.3222876,1.3204646,4.111669264578407,1.9300373012971737,0.1798791,0.0014453016,0.054795492,0.03688418,-0.5840228488504082,0.46966894446230556,0.3232421875,0.021484375,0.12690931941221964,0.05241642318367121,-0.1242588426261384,0.43419861796461146,46.15122366208955,4.9725265231059055,18.197406175118697,4.490819077801731,0.7250018872577706,0.11564747740099764,3741.301580802861,1334.0147390572026,2405.9202364144935,453.7094464737314,-0.061761670912662936,0.5549806328882049,0.2969027,0.0010934597,0.029767958,0.03219675,14.935569880823326,3.2483394792594744,0,0,0.0,0.0,-3.0,0.0,-65.864685,-566.00977,-258.85913,98.741196,-0.0691976569988495,-0.5809874998134241,179.89029,-6.7534103,88.89518,30.816408,-0.30480958727225715,0.29239663072436123,51.806038,-78.93763,-15.027468,24.319109,-0.9456564470418165,-0.07810663964104811,46.12538,-23.540918,15.090672,11.260376,0.4279945379540373,-0.44436510901712495,31.091125,-31.71835,-2.0053132,10.722302,-0.1527312927188147,-0.02947660610055359,35.178444,-22.971941,6.470049,11.498342,-0.5673862475814948,-0.33847058342752606,22.788662,-25.237438,-0.82515794,7.4270954,0.07911786828109602,-0.10471923763870823,29.86634,-21.796062,0.6177556,7.928982,0.46261345755592753,0.40418023699431976,29.40252,-46.131325,-5.8143597,11.789202,0.015458168241869519,-0.5704365551986943,39.11846,-46.64424,-4.5826354,14.484448,-0.38412643564624593,-0.35367579490828166,26.206133,-52.367546,-7.2773504,13.26622,0.2976453886468944,-0.7560677381682208,27.707695,-35.144608,-1.1400652,10.052346,0.5278613993132582,-0.5228576082444119,25.944412,-38.169117,-4.202253,11.036635,0.09243841061750624,-0.571613212253438,161.4990234375,2
2685.303208111065,534.3905002448764,1400.3722719078912,329.80717773058274,-0.3330153701367542,0.5779582412392205,5340.234375,818.26171875,2605.517578125,735.4265019003295,-0.1946641609677564,0.6574865971211852,13.147537,0.0,1.0980159,1.2292475,14.411062788621873,3.3000382940370394,0.29352504,0.015036128,0.13715649,0.05893444,-0.7473722168043553,0.11360424532825868,0.1865234375,0.0224609375,0.08765413125477464,0.025180524369507944,-0.08824656782386775,0.38725903659695676,40.81299221122979,6.003984469046798,20.43382103402781,4.1082174169044166,0.1466017984481205,-0.2300881436540569,2402.631616025251,927.8440420180832,1495.9538075599849,304.93215839413625,-0.38781207605425294,0.5986078748169976,0.021422882,0.00013008148,0.0033383414,0.003621047,4.130516191667219,2.0041120643490253,0,0,0.0,0.0,-3.0,0.0,-60.350315,-411.78152,-188.61235,72.67368,-0.05961561815467986,-0.5613062514093711,219.02304,74.693344,155.77928,30.527624,-0.9011618339198075,-0.22768822449549334,21.931004,-84.20727,-41.66272,16.04067,0.009261016483896434,0.18522858907582943,47.912018,-24.453274,23.677595,11.799152,0.32522542768000307,-0.6308305653865345,27.14691,-35.717545,-5.8212166,11.344562,-0.04725160338579126,0.29035301883024567,38.51863,-16.654415,10.387025,9.002362,-0.4634291353459852,-0.10247028894994195,22.547283,-38.769558,-3.335385,9.320244,0.3388504491895392,-0.32928709894220026,22.492384,-24.372383,0.14413287,7.724821,-0.20190644100937227,-0.2577710209644839,14.894013,-32.722107,-6.894788,7.944809,-0.22560759149373366,0.05116720586164045,30.43369,-16.900015,4.3082786,6.9108543,-0.1024580593993325,0.004105528251128717,22.874046,-21.474022,-1.1596761,7.164567,0.10164395898406253,0.12011808297949947,26.066143,-21.747715,1.1962775,7.523101,0.054262302788665284,0.014860183956119554,22.022495,-21.491825,-1.4265482,6.4542294,0.02301776378379694,0.016039953656732393,107.666015625,2
4586.014199923606,0.0,1631.8378289193106,355.28063278972166,17.928798909269066,2.1540231403988996,8053.41796875,0.0,2769.851642765411,656.0055376554167,26.707167154159723,3.851852929269853,4.0040164,0.0,1.1619612,0.51168644,2.82821571774483,1.294587044851944,0.28700754,0.0,0.17349197,0.050095152,0.5411324353117566,-0.8552666536528767,0.3828125,0.0,0.1150396570585997,0.041430616924022216,1.919724824018605,0.5956854403183007,44.71567008474288,3.955702976973946,21.67647625173714,7.0484165949706705,-0.07628205090671036,0.8019430472280743,3270.018138609087,0.0,1586.6295781219662,243.9593100374639,17.15026338368152,1.40274554691603,0.9999987,0.00011425738,0.007225333,0.061870076,249.29033566740628,15.739446065021447,2074,2074,2074.0,0.0,-3.0,0.0,-76.56632,-626.65,-178.52495,66.52681,7.177483452280772,-2.0400803360758095,185.33842,0.0,130.6003,28.245768,1.946430608336903,-1.0997575912233275,20.37215,-76.694786,-41.80472,16.634155,0.874353841595588,0.9534015912128759,60.631958,-29.544369,31.832088,13.513872,1.5440750191645813,-0.9989718401318468,63.056133,-57.08026,4.657499,21.04234,-0.07406329722966332,-0.2825389999325321,28.956398,-46.83669,-4.142963,11.705727,0.23333104940617888,-0.33240282611101674,34.495502,-49.808548,-14.977325,15.97469,-0.15425966617636622,0.5435880068629924,58.96762,-32.725327,15.176578,17.534044,-0.13611767027210098,-0.2164896871353955,21.23077,-51.736263,-7.3502374,12.052375,0.7944850661921854,-0.5685060118849086,54.391697,-37.108746,-0.5769242,17.145424,0.7105120978062072,0.9229700915980448,81.789185,-33.737263,3.476186,18.513596,4.292199793746518,1.8641756249697794,75.72028,-36.042828,17.935865,17.500916,1.50224013735519,0.15414880855006613,63.263046,-33.720337,-3.10583,16.183187,3.969458985510819,1.8481348161712252,129.19921875,2
2333.5025258802293,575.8221865428004,1027.0606431433082,360.9113326666173,0.7302037257574119,1.197256413738975,4134.375,516.796875,1664.2018470852668,754.2805857619991,0.40824621667437677,1.1179369805025623,3.283388,0.0,0.7622838,0.3265985,9.595795838806932,2.2063462655343073,0.059740745,0.00097517803,0.013031213,0.010659823,2.573057930841151,1.4991338644296561,0.1689453125,0.0234375,0.05932938176720804,0.023947489979587212,1.374697381775392,1.2399705639319334,47.7393366474484,4.491316586838991,22.243673029179202,6.089394177417346,-0.43411777000793395,0.3517139815804955,2395.6119801859213,707.0855079643994,1296.006699728558,418.2359573869437,-0.534694596941506,0.7986380851936203,0.012337354,7.583703e-06,0.0008241494,0.0013892392,11.9780303008879,3.0843596100915396,0,0,0.0,0.0,-3.0,0.0,-419.98682,-677.2282,-546.6222,67.830444,-1.4017819290381686,-0.4116547274886323,209.92793,61.465378,154.50484,40.27681,-1.0124866021063792,-0.5261068420948083,65.29926,-56.51666,2.1716514,24.044313,0.5212890841290294,1.1227029059203069,42.686005,-35.094177,6.556083,11.989657,-0.08042336040302311,0.2450091253711446,35.096252,-29.87447,2.6869304,11.294631,-0.2797598553090288,-0.07045979439369945,24.535482,-30.916512,-3.1536934,8.402892,-0.14502428531300904,-0.10521004269915916,18.102943,-27.820824,-4.0034337,8.083548,-0.5232251703910893,-0.06216325220034872,10.775474,-32.89882,-8.436566,7.3456783,-0.3245196175331926,-0.0029908203162938504,11.691878,-35.337326,-11.805883,8.671148,-0.47120163026798867,0.026119120237362604,28.195347,-42.40718,-9.395574,9.955904,0.12677052525775112,0.26315200929314503,18.389784,-37.85331,-8.488983,9.540697,0.0351710904958602,-0.35466023093117277,25.762955,-37.137,-11.776495,9.7184725,-0.011979973218413598,0.05943601670588514,32.186905,-39.54207,-8.3126135,12.205206,-0.12312448698268907,0.4049269374034502,123.046875,2
3883.7415325632787,984.8628157868549,1594.5873995155582,320.87474138244613,10.180179328731867,2.2619668189298032,7622.75390625,1959.521484375,2982.0827907986113,596.3053408678168,24.2182321907867,4.238181956085064,5.3601775,0.0,0.9154277,0.47663122,18.53498814355365,3.452116463443396,0.31290907,0.01523686,0.18946443,0.0614496,0.23336939097394183,-0.9174681763652933,0.2802734375,0.0341796875,0.09671887056327161,0.027727875835452238,3.3992263648197216,1.2341689352924734,42.109292461917725,5.056746191696937,21.083672946461956,4.092151308832941,0.8540742839018685,-0.27226599580430216,3022.758605046866,1153.7590212397888,1658.4947141539255,238.3279360828171,9.155880185715757,2.2687483661406445,0.1772114,0.0005492246,0.0059898566,0.013213144,79.09814623272035,8.242062408699901,0,0,0.0,0.0,-3.0,0.0,-63.928413,-367.73532,-144.8833,52.623974,4.156911749891319,-2.092961417914687,193.17691,34.345757,136.61029,20.981277,2.3160052499153547,-0.5449224054539165,20.850113,-83.12286,-39.523758,12.218186,2.149372452390157,0.28295105289737005,64.23506,-28.00431,33.150326,11.742634,1.1069654324174945,-0.7159591241453162,37.302284,-32.748707,5.086957,10.466665,0.33321575034605644,0.0008666498858264016,20.983406,-50.218285,-6.807456,11.123407,0.24625187075386723,-0.5324345495946264,25.71523,-33.85833,-2.2948353,10.583452,-0.1793938490710496,-0.4444385199197696,34.804092,-25.451832,7.677066,10.065408,-0.03316470279836903,-0.05295793812970581,4.7559414,-51.030495,-17.849663,9.252565,-0.20729022001034902,-0.19023680162535944,23.372684,-20.251379,2.9832175,7.5520315,-0.132265729823434,-0.1327560006363127,35.645653,-33.72416,3.8951564,9.464375,1.1040104462602507,-0.45437403733427345,25.453289,-24.296658,2.3017132,8.174202,-0.2803058005293324,-0.14076928585691023,17.968449,-29.672039,-9.22809,8.467694,-0.3200793313115713,0.2865341632669441,112.34714673913044,2
5597.331658674627,500.4638282778994,1676.073000530494,620.8431546495667,3.9895466074400074,1.324548648618673,9496.142578125,645.99609375,3075.7174675536544,1420.4411923424743,1.3917223891828243,1.0108333476464957,11.983169,0.0,1.1961478,1.1820858,12.110694089177047,2.885849829301888,0.06710326,0.00062446226,0.016586406,0.009909513,2.0782361280423682,1.0463401941346109,0.4052734375,0.013671875,0.09519633966550657,0.04297028441925665,7.0605182673984395,1.654084883164716,46.741867779815884,6.18852550914714,20.52899204242756,5.551038600447451,-0.19322732572155488,0.3872824463019038,3833.0934879316565,900.0567668637515,1861.6658451166018,441.7240997182732,-0.10597177229218113,0.524217713229508,0.40757284,6.9781534e-05,0.010142995,0.03210999,83.42189236634184,8.494506909845907,0,0,0.0,0.0,-3.0,0.0,-196.97093,-656.23456,-434.11252,93.69987,-0.8047700055018288,0.055486703929472005,209.53526,-17.85806,118.06419,37.584133,0.7360540891792628,-0.4266952660402126,43.848343,-78.412926,-17.741852,20.220526,0.5343407391521211,0.21997636098393067,54.69789,-45.082947,9.074383,16.21487,-0.5046883711170089,0.11325980518084251,41.132088,-36.176464,-2.4429567,11.32404,0.8601737812296126,0.21668600111932418,39.436142,-23.428059,3.301316,9.283778,0.4907997830005417,0.36154584056036937,31.21374,-29.354141,0.4461329,9.189551,0.10003139976412934,-0.04842863605038428,38.638115,-36.62173,4.258264,10.810871,0.5815599762889354,-0.31739261269999425,31.999508,-54.570763,-6.367186,14.913273,0.6406731790834246,-0.9830328234929351,21.913633,-54.14511,-10.616044,14.522428,-0.14342421189929055,-0.6263603470276728,22.591331,-43.39363,-9.23226,10.819369,-0.0943949431590343,-0.12978142673704846,32.39188,-35.83067,-1.8472743,11.407579,-0.23242444526674744,0.05452274205010929,43.413696,-38.587936,1.4254522,14.656783,0.010421922290344554,0.26750972025103553,107.666015625,2
